x,y
0,5
1,3
2,1
3,-1
4,-3
5,-5
6,-7
7,-9
8,-11
9,-13
10,-15
11,-17
12,-19
13,-21
14,-23
15,-25
16,-27
17,-29
18,-31
19,-33
20,-35
21,-37
22,-39
23,-41
24,-43
25,-45
26,-47
27,-49
28,-51
29,-53
30,-55
31,-57
32,-59
33,-61
34,-63
35,-65
36,-67
37,-69
38,-71
39,-73
40,-75
41,-77
42,-79
43,-81
44,-83
45,-85
46,-87
47,-89
48,-91
49,-93
50,-95
51,-97
52,-99
53,-101
54,-103
55,-105
56,-107
57,-109
58,-111
59,-113
60,-115
61,-117
62,-119
63,-121
64,-123
65,-125
66,-127
67,-129
68,-131
69,-133
70,-135
71,-137
72,-139
73,-141
74,-143
75,-145
76,-147
77,-149
78,-151
79,-153
80,-155
81,-157
82,-159
83,-161
84,-163
85,-165
86,-167
87,-169
88,-171
89,-173
90,-175
91,-177
92,-179
93,-181
94,-183
95,-185
96,-187
97,-189
98,-191
99,-193
100,-195
101,-197
102,-199
103,-201
104,-203
105,-205
106,-207
107,-209
108,-211
109,-213
110,-215
111,-217
112,-219
113,-221
114,-223
115,-225
116,-227
117,-229
118,-231
119,-233
120,-235
121,-237
122,-239
123,-241
124,-243
125,-245
126,-247
127,-249
128,-251
129,-253
130,-255
131,-257
132,-259
133,-261
134,-263
135,-265
136,-267
137,-269
138,-271
139,-273
140,-275
141,-277
142,-279
143,-281
144,-283
145,-285
146,-287
147,-289
148,-291
149,-293
150,-295
151,-297
152,-299
153,-301
154,-303
155,-305
156,-307
157,-309
158,-311
159,-313
160,-315
161,-317
162,-319
163,-321
164,-323
165,-325
166,-327
167,-329
168,-331
169,-333
170,-335
171,-337
172,-339
173,-341
174,-343
175,-345
176,-347
177,-349
178,-351
179,-353
180,-355
181,-357
182,-359
183,-361
184,-363
185,-365
186,-367
187,-369
188,-371
189,-373
190,-375
191,-377
192,-379
193,-381
194,-383
195,-385
196,-387
197,-389
198,-391
199,-393